507.574739028901,23.0595558804281
508.744819644691,23.0471203365164
509.91759757487,23.0346731446056
511.093079037391,23.0222143086486
512.271270264539,23.0097438326203
513.452177502967,22.9972617205172
514.635807013727,22.9847679763575
515.822165072305,22.9722626041812
517.011257968655,22.9597456080497
518.203092007227,22.9472169920458
519.397673507008,22.934676760274
520.595008801548,22.9221249168598
521.795104239002,22.9095614659505
522.997966182156,22.8969864117141
524.203601008463,22.8843997583403
525.41201511008,22.8718015100394
526.623214893897,22.8591916710433
527.837206781576,22.8465702456045
529.053997209582,22.8339372379965
530.273592629214,22.8212926525139
531.495999506648,22.8086364934717
532.721224322962,22.7959687652061
533.949273574177,22.7832894720736
535.180153771287,22.7705986184516
536.413871440296,22.7578962087378
537.650433122254,22.7451822473506
538.889845373287,22.7324567387287
540.132114764635,22.7197196873311
541.377247882687,22.7069710976372
542.625251329014,22.6942109741467
543.876131720408,22.6814393213792
545.12989568891,22.6686561438745
546.386549881854,22.6558614461928
547.646100961894,22.6430552329136
548.908555607045,22.6302375086367
550.173920510715,22.6174082779818
551.442202381743,22.604567545588
552.713407944435,22.5917153161145
553.987543938594,22.5788515942398
555.264617119564,22.5659763846622
556.544634258258,22.5530896920994
557.827602141201,22.5401915212885
559.11352757056,22.527281876986
560.402417364184,22.5143607639676
561.69427835564,22.5014281870283
562.989117394243,22.4884841509824
564.286941345103,22.475528660663
565.587757089154,22.4625617209223
566.891571523189,22.4495833366317
568.198391559905,22.436593512681
569.508224127931,22.4235922539794
570.821076171867,22.4105795654544
572.136954652326,22.3975554520523
573.455866545964,22.3845199187379
574.777818845521,22.3714729704949
576.102818559856,22.358414612325
577.430872713986,22.3453448492486
578.76198834912,22.3322636863042
580.096172522704,22.3191711285488
581.433432308447,22.3060671810574
582.773774796368,22.2929518489232
584.11720709283,22.2798251372574
585.463736320577,22.2666870511892
586.813369618773,22.2535375958657
588.166114143039,22.2403767764517
589.521977065491,22.2272045981299
590.880965574782,22.2140210661008
592.24308687613,22.2008261855822
593.60834819137,22.1876199618096
594.97675675898,22.174402400036
596.348319834126,22.1611735055318
597.723044688699,22.1479332835847
599.100938611354,22.1346817394997
600.482008907546,22.1214188785987
601.866262899573,22.1081447062212
603.253707926613,22.0948592277234
604.644351344759,22.0815624484783
606.038200527066,22.0682543738763
607.435262863583,22.0549350093243
608.835545761395,22.0416043602458
610.239056644663,22.0282624320814
611.645802954662,22.0149092302878
613.05579214982,22.0015447603387
614.469031705761,21.9881690277238
615.885529115339,21.9747820379495
617.305291888684,21.9613837965383
618.728327553234,21.947974309029
620.154643653785,21.9345535809767
621.584247752522,21.9211216179523
623.017147429064,21.907678425543
624.453350280502,21.8942240093515
625.892863921441,21.8807583749969
627.335695984038,21.8672815281136
628.781854118046,21.853793474352
630.231345990851,21.840294219378
631.684179287516,21.8267837688731
633.140361710816,21.8132621285343
634.599900981287,21.7997293040738
636.06280483726,21.7861853012194
637.529081034906,21.772630125714
638.998737348277,21.7590637833158
640.471781569342,21.7454862797978
641.948221508036,21.7318976209485
643.428064992296,21.7182978125709
644.911319868105,21.7046868604831
646.397993999534,21.6910647705179
647.88809526878,21.6774315485229
649.381631576211,21.6637872003603
650.878610840409,21.6501317319069
652.379040998209,21.6364651490538
653.882930004742,21.6227874577069
655.390285833477,21.609098663786
656.901116476266,21.5953987732254
658.415429943382,21.5816877919737
659.933234263564,21.5679657259933
661.45453748406,21.5542325812607
662.979347670668,21.5404883637665
664.50767290778,21.5267330795152
666.039521298423,21.5129667345248
667.574900964306,21.4991893348273
669.113820045859,21.4854008864682
670.656286702278,21.4716013955066
672.202309111567,21.4577908680151
673.751895470583,21.4439693100797
675.305053995079,21.4301367277997
676.861792919746,21.4162931272876
678.42212049826,21.4024385146692
679.986045003322,21.3885728960834
681.553574726704,21.3746962776819
683.124717979293,21.3608086656297
684.699483091133,21.3469100661041
686.277878411473,21.3330004852959
687.859912308807,21.319079929408
689.445593170922,21.3051484046561
691.03492940494,21.2912059172687
692.627929437363,21.2772524734863
694.224601714119,21.2632880795623
695.824954700605,21.249312741762
697.428996881733,21.2353264663631
699.036736761977,21.2213292596555
700.648182865411,21.207321127941
702.263343735764,21.1933020775336
703.882227936457,21.179272114759
705.504844050653,21.1652312459548
707.131200681301,21.1511794774706
708.761306451182,21.1371168156674
710.395170002956,21.1230432669178
712.032799999202,21.108958837606
713.674205122474,21.0948635341276
715.319394075337,21.0807573628897
716.968375580419,21.0666403303105
718.621158380458,21.0525124428194
720.27775123834,21.038373706857
721.938162937159,21.0242241288751
723.602402280251,21.0100637153359
725.270478091247,20.9958924727133
726.942399214119,20.9817104074912
728.618174513227,20.9675175261648
730.297812873365,20.9533138352396
731.981323199808,20.9390993412319
733.668714418359,20.9248740506683
735.3599954754,20.9106379700858
737.055175337934,20.8963911060319
